Testcase;Status;Tijd;CPU;Omschrijving
Single Threaded;Incorrect;0.06;100%;Werkt je programma goed met maar 1 thread?
Single Threaded;Incorrect;1.85;100%;En met een grotere testcase?
2 threads (TAS, 5 runs);Incorrect;2.30;100%;Opwarmen: 2 threads (gemiddelde 5 runs)
4 threads (TAS, 5 runs);Incorrect;4.71;100%;Opwarmen: 4 threads (gemiddelde 5 runs)
16 threads (TAS, 1 run);Afgebroken;7.51;100%;Echt lekker op gang: 16 threads
7 threads (TAS, 3 runs);Afgebroken;1.20;100%;Nu geen saaie 2-macht: 7 threads
Lijstmodus (TAS, 1 thread);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Lijstmodus (TAS, 2 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Lijstmodus (TTAS, 2 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Lijstmodus (SpinLock, 2 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Zoekmodus;Afgebroken;0.00;0%;Voorbeeld uit opdracht (TAS)
Zoekmodus;Afgebroken;0.00;0%;Voorbeeld uit opdracht (TAS)
Zoekmodus;Afgebroken;0.00;0%;Strikzoekopdracht
Zoekmodus;Afgebroken;0.00;0%;Terminatie
1 thread (TAS, 5 runs);Afgebroken;0.00;0%;Baseline: 5 runs met 1 thread.
Versnellingstest (TAS);Incorrect;-;-;Is je programma sneller met meer threads?
2 threads (TTAS, 5 runs);Afgebroken;0.00;0%;TTAS: 2 threads (gemiddelde 5 runs)
4 threads (TTAS, 5 runs);Afgebroken;0.00;0%;TTAS: 4 threads (gemiddelde 5 runs)
1 thread (TTAS, 5 runs);Afgebroken;0.00;0%;Baseline: 5 runs met 1 thread.
Versnellingstest (TTAS);Incorrect;-;-;Is je programma sneller met meer threads?
2 threads (SpinLock, 5 runs);Afgebroken;0.00;0%;TTAS: 2 threads (gemiddelde 5 runs)
4 threads (SpinLock, 5 runs);Afgebroken;0.00;0%;TTAS: 4 threads (gemiddelde 5 runs)
1 thread (SpinLock, 5 runs);Afgebroken;0.00;0%;Baseline: 5 runs met 1 thread.
Versnellingstest (TTAS);Incorrect;-;-;Is je programma sneller met meer threads?
Zoekmodus;Afgebroken;0.00;0%;Voorbeeld uit opdracht (TTAS)
Zoekmodus;Afgebroken;0.00;0%;Voorbeeld uit opdracht (SpinLock)
Zoekmodus;Afgebroken;0.00;0%;Groter zoekbereik
Zoekmodus: 2 threads;Afgebroken;0.00;0%;Zoekmodus: 2 threads (gemiddelde 5 runs)
Zoekmodus: 4 threads;Afgebroken;0.00;0%;Zoekmodus: 4 threads (gemiddelde 5 runs)
Zoekmodus: 1 thread;Afgebroken;0.00;0%;Baseline: 5 runs met 1 thread.
Versnellingstest (Zoekmodus);Incorrect;-;-;Is je programma sneller met meer threads?
Lijstmodus (TAS, 8 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Lijstmodus (TTAS, 8 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Lijstmodus (SpinLock, 8 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt

------------------------------------

1;Single Threaded;Incorrect;0.06;100%;Werkt je programma goed met maar 1 thread?
Test 1 - Single Threaded
Werkt je programma goed met maar 1 thread?

Invoer
0 139483 928234 11 1 0 0

Uitvoer
IBAN MAN
0

Als het antwoord verkeerd is is er waarschijnlijk iets mis met je BSN-test.

------------------------------------

2;Single Threaded;Incorrect;1.85;100%;En met een grotere testcase?
Test 2 - Single Threaded
En met een grotere testcase?

Invoer
0 2824374 25823728 24 1 0 0

Uitvoer
IBAN MAN
0

Als het antwoord verkeerd is is er waarschijnlijk iets mis met je BSN-test.

------------------------------------

3;2 threads (TAS, 5 runs);Incorrect;2.30;100%;Opwarmen: 2 threads (gemiddelde 5 runs)
Test 3 - 2 threads (TAS, 5 runs)
Opwarmen: 2 threads (gemiddelde 5 runs)

Invoer
0 2824374 25823728 24 2 0 0

Uitvoer
IBAN MAN
0

Je programma geeft consistent het verkeerde antwoord. Dit duidt op een fout in de verdeling van het zoekbereik onder de threads (waarschijnlijk) of een verkeerde elfproef (als de test met 1 thread wel goed gaat dan is dit laatste onwaarschijnlijk).

------------------------------------

4;4 threads (TAS, 5 runs);Incorrect;4.71;100%;Opwarmen: 4 threads (gemiddelde 5 runs)
Test 4 - 4 threads (TAS, 5 runs)
Opwarmen: 4 threads (gemiddelde 5 runs)

Invoer
0 2824374 25823728 24 4 0 0

Uitvoer
(Inconsistent)

Je programma is meerdere keren gedraaid, maar geeft niet altijd het zelfde antwoord terug. Dit duidt op een fout in de locking. Bijvoorbeeld dat je op een bepaalde plek in je programma vergeet te locken of dat je locks niet goed geimplementeerd zijn. Let er ook op dat je goed joined op het eind.

------------------------------------

5;16 threads (TAS, 1 run);Afgebroken;7.51;100%;Echt lekker op gang: 16 threads
Test 5 - 16 threads (TAS, 1 run)
Echt lekker op gang: 16 threads

Invoer
0 2824374 25823728 24 16 0 0

Uitvoer
IBAN MAN
18528

------------------------------------

6;7 threads (TAS, 3 runs);Afgebroken;1.20;100%;Nu geen saaie 2-macht: 7 threads
Test 6 - 7 threads (TAS, 3 runs)
Nu geen saaie 2-macht: 7 threads

Invoer
0 2824374 25823728 24 7 0 0

Uitvoer
IBAN MAN
787

------------------------------------

7;Lijstmodus (TAS, 1 thread);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Test 7 - Lijstmodus (TAS, 1 thread)
Dit is een test of de lijstmodus werkt

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

8;Lijstmodus (TAS, 2 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Test 8 - Lijstmodus (TAS, 2 threads)
Dit is een test of de lijstmodus werkt

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

9;Lijstmodus (TTAS, 2 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Test 9 - Lijstmodus (TTAS, 2 threads)
Dit is een test of de lijstmodus werkt

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

10;Lijstmodus (SpinLock, 2 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Test 10 - Lijstmodus (SpinLock, 2 threads)
Dit is een test of de lijstmodus werkt

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

11;Zoekmodus;Afgebroken;0.00;0%;Voorbeeld uit opdracht (TAS)
Test 11 - Zoekmodus
Voorbeeld uit opdracht (TAS)

Invoer
(niet gestart)

Uitvoer
(leeg)

Deze test kijkt of de zoekmodus goed geimplementeerd is. Als het antwoord fout is check dan de SHA-hashing nog eens.

------------------------------------

12;Zoekmodus;Afgebroken;0.00;0%;Voorbeeld uit opdracht (TAS)
Test 12 - Zoekmodus
Voorbeeld uit opdracht (TAS)

Invoer
(niet gestart)

Uitvoer
(leeg)

Deze test kijkt of de zoekmodus goed geimplementeerd is. Deze test geeft een niet-bestaande hash, het antwoord zou -1 moeten zijn.

------------------------------------

13;Zoekmodus;Afgebroken;0.00;0%;Strikzoekopdracht
Test 13 - Zoekmodus
Strikzoekopdracht

Invoer
(niet gestart)

Uitvoer
(leeg)

Bij deze testcase is er wel een rekeningnummer met het gewenste getal, maar dit rekeningnummer voldoet niet aan de m-proef!

------------------------------------

14;Zoekmodus;Afgebroken;0.00;0%;Terminatie
Test 14 - Zoekmodus
Terminatie

Invoer
(niet gestart)

Uitvoer
(leeg)

Deze test kijkt of de terminatiemodus goed werkt. Een TIMELIMIT hier betekent waarschijnlijk dat de terminatie bij het zoeken niet goed werkt. Dit kan ook een false positive zijn (we gaan er bij deze test van uit dat je de nummers van laag naar hoog bekijkt), als je zeker weet dat je terminatie goed werkt kun je deze test negeren.

------------------------------------

15;1 thread (TAS, 5 runs);Afgebroken;0.00;0%;Baseline: 5 runs met 1 thread.
Test 15 - 1 thread (TAS, 5 runs)
Baseline: 5 runs met 1 thread.

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

16;Versnellingstest (TAS);Incorrect;-;-;Is je programma sneller met meer threads?
Test 16 - Versnellingstest (TAS)
Is je programma sneller met meer threads? Met deze test kijken we of je programma ook echt sneller gaat lopen als we meer threads gebruiken.

Deze test kan niet beoordeeld worden als de voorafgaande tests niet zijn geslaagd.

Deze test vergelijkt de snelheid van je programma op dezelfde invoer met een verschillend aantal cores. Dit werkt alleen correct als je computer genoeg 'echte' (niet virtuele) cores heeft. Als de versnelling niet hoog genoeg is, kan dit duiden op te agressieve locking of dat je programma niet parallel werkt. Let op dat het resultaat van deze test sterk afhangt van de gebruikte computer, deze test is dus alleen ter indicatie.

------------------------------------

17;2 threads (TTAS, 5 runs);Afgebroken;0.00;0%;TTAS: 2 threads (gemiddelde 5 runs)
Test 17 - 2 threads (TTAS, 5 runs)
TTAS: 2 threads (gemiddelde 5 runs)

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

18;4 threads (TTAS, 5 runs);Afgebroken;0.00;0%;TTAS: 4 threads (gemiddelde 5 runs)
Test 18 - 4 threads (TTAS, 5 runs)
TTAS: 4 threads (gemiddelde 5 runs)

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

19;1 thread (TTAS, 5 runs);Afgebroken;0.00;0%;Baseline: 5 runs met 1 thread.
Test 19 - 1 thread (TTAS, 5 runs)
Baseline: 5 runs met 1 thread.

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

20;Versnellingstest (TTAS);Incorrect;-;-;Is je programma sneller met meer threads?
Test 20 - Versnellingstest (TTAS)
Is je programma sneller met meer threads? Met deze test kijken we of je programma ook echt sneller gaat lopen als we meer threads gebruiken.

Deze test kan niet beoordeeld worden als de voorafgaande tests niet zijn geslaagd.

Deze test vergelijkt de snelheid van je programma op dezelfde invoer met een verschillend aantal cores. Dit werkt alleen correct als je computer genoeg 'echte' (niet virtuele) cores heeft. Als de versnelling niet hoog genoeg is, kan dit duiden op te agressieve locking of dat je programma niet parallel werkt. Let op dat het resultaat van deze test sterk afhangt van de gebruikte computer, deze test is dus alleen ter indicatie.

------------------------------------

21;2 threads (SpinLock, 5 runs);Afgebroken;0.00;0%;TTAS: 2 threads (gemiddelde 5 runs)
Test 21 - 2 threads (SpinLock, 5 runs)
TTAS: 2 threads (gemiddelde 5 runs)

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

22;4 threads (SpinLock, 5 runs);Afgebroken;0.00;0%;TTAS: 4 threads (gemiddelde 5 runs)
Test 22 - 4 threads (SpinLock, 5 runs)
TTAS: 4 threads (gemiddelde 5 runs)

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

23;1 thread (SpinLock, 5 runs);Afgebroken;0.00;0%;Baseline: 5 runs met 1 thread.
Test 23 - 1 thread (SpinLock, 5 runs)
Baseline: 5 runs met 1 thread.

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

24;Versnellingstest (TTAS);Incorrect;-;-;Is je programma sneller met meer threads?
Test 24 - Versnellingstest (TTAS)
Is je programma sneller met meer threads? Met deze test kijken we of je programma ook echt sneller gaat lopen als we meer threads gebruiken.

Deze test kan niet beoordeeld worden als de voorafgaande tests niet zijn geslaagd.

Deze test vergelijkt de snelheid van je programma op dezelfde invoer met een verschillend aantal cores. Dit werkt alleen correct als je computer genoeg 'echte' (niet virtuele) cores heeft. Als de versnelling niet hoog genoeg is, kan dit duiden op te agressieve locking of dat je programma niet parallel werkt. Let op dat het resultaat van deze test sterk afhangt van de gebruikte computer, deze test is dus alleen ter indicatie.

------------------------------------

25;Zoekmodus;Afgebroken;0.00;0%;Voorbeeld uit opdracht (TTAS)
Test 25 - Zoekmodus
Voorbeeld uit opdracht (TTAS)

Invoer
(niet gestart)

Uitvoer
(leeg)

Deze test kijkt of de zoekmodus goed geimplementeerd is. Als het antwoord fout is check dan de SHA-hashing nog eens.

------------------------------------

26;Zoekmodus;Afgebroken;0.00;0%;Voorbeeld uit opdracht (SpinLock)
Test 26 - Zoekmodus
Voorbeeld uit opdracht (SpinLock)

Invoer
(niet gestart)

Uitvoer
(leeg)

Deze test kijkt of de zoekmodus goed geimplementeerd is. Als het antwoord fout is check dan de SHA-hashing nog eens.

------------------------------------

27;Zoekmodus;Afgebroken;0.00;0%;Groter zoekbereik
Test 27 - Zoekmodus
Groter zoekbereik

Invoer
(niet gestart)

Uitvoer
(leeg)

Deze test kijkt of de zoekmodus goed geimplementeerd is. Als het antwoord fout is check dan de SHA-hashing nog eens.

------------------------------------

28;Zoekmodus: 2 threads;Afgebroken;0.00;0%;Zoekmodus: 2 threads (gemiddelde 5 runs)
Test 28 - Zoekmodus: 2 threads
Zoekmodus: 2 threads (gemiddelde 5 runs)

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

29;Zoekmodus: 4 threads;Afgebroken;0.00;0%;Zoekmodus: 4 threads (gemiddelde 5 runs)
Test 29 - Zoekmodus: 4 threads
Zoekmodus: 4 threads (gemiddelde 5 runs)

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

30;Zoekmodus: 1 thread;Afgebroken;0.00;0%;Baseline: 5 runs met 1 thread.
Test 30 - Zoekmodus: 1 thread
Baseline: 5 runs met 1 thread.

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

31;Versnellingstest (Zoekmodus);Incorrect;-;-;Is je programma sneller met meer threads?
Test 31 - Versnellingstest (Zoekmodus)
Is je programma sneller met meer threads? Met deze test kijken we of je programma ook echt sneller gaat lopen als we meer threads gebruiken.

Deze test kan niet beoordeeld worden als de voorafgaande tests niet zijn geslaagd.

Deze test vergelijkt de snelheid van je programma op dezelfde invoer met een verschillend aantal cores. Dit werkt alleen correct als je computer genoeg 'echte' (niet virtuele) cores heeft. Als de versnelling niet hoog genoeg is, kan dit duiden op te agressieve locking of dat je programma niet parallel werkt. Let op dat het resultaat van deze test sterk afhangt van de gebruikte computer, deze test is dus alleen ter indicatie.

------------------------------------

32;Lijstmodus (TAS, 8 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Test 32 - Lijstmodus (TAS, 8 threads)
Dit is een test of de lijstmodus werkt

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

33;Lijstmodus (TTAS, 8 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Test 33 - Lijstmodus (TTAS, 8 threads)
Dit is een test of de lijstmodus werkt

Invoer
(niet gestart)

Uitvoer
(leeg)

------------------------------------

34;Lijstmodus (SpinLock, 8 threads);Afgebroken;0.00;0%;Dit is een test of de lijstmodus werkt
Test 34 - Lijstmodus (SpinLock, 8 threads)
Dit is een test of de lijstmodus werkt

Invoer
(niet gestart)

Uitvoer
(leeg)

Unix 3.16.2.1 (x64)
.NET version: 4.0.30319.17020
8 physical core(s), 8 virtual core(s) (hyperthreading), 1 processor(s)